patient,Q9BTZ2.3_N,Q9BTZ2.3_C,Q9BTZ2.7_N,Q9BTZ2.7_C
17,1.77154439725923,0.946902034545805,0,0
18,1.81926246984398,1.36121219909693,0,0
19,2.81268509810565,1.134596624862,0,0
20,1.18240231785178,0.362993229863371,0,0
33,0.935693050344305,0.63977661510068,0,0
34,1.6893700650306,1.11556425145165,0,0
35,1.15219293281912,0.901495399106809,0,0
36,0.706867170428923,1.01870282669824,0,0
61,0.704250231145913,0.749095391920737,0,0
62,1.24935222071296,1.26761274783978,0,0
63,0.855625121280263,1.15576951613456,0,0
64,1.28312806054311,1.6744267010627,0,0
65,0,0,1.02285290587638,1.37739752111896
66,0,0,0.703261321146656,1.83843419655634
67,0,0,1.43927433873425,1.8138761944329
68,0,0,0.996240709966302,1.58703492129437
